CardID	Name	Description	Gen	Rarity	Elements	BaseAttack	BaseHealth	CardValueMulti	UseBigImage	TexturePath	TexturePath2	TexturePath3	TexturePath4	TexturePath5	TexturePath6	RegistryName	Raw
6309	Sunshine Trainee·Natsume Rin	The energetic girl on the playground is full of energy, never late for practice, and her smile is brighter than the sun!	5	2	3	65	270	1.7000000476837	false							Sunshine Trainee·Natsume Rin	FCardDataAll: 00000212F257A1A0
6310	Fighting Girl Emily	A girl who is always full of energy, running, punching, and challenging the limits, she is never absent!	5	2	6	70	250	1.6599999666214	false							Fighting Girl Emily	FCardDataAll: 00000212F2579FE0
6311	Candle Fox	Eyes like candles are watching you	5	2	0	45	380	1.7000000476837	false							Candle Fox	FCardDataAll: 00000212F2579E20
6312	Palm-tailed Frog	A magical creature born from the split palm of the Night Tide Demon King	5	2	1	60	285	1.6900000572205	false							Palm-tailed Frog	FCardDataAll: 00000212F2579C60
6313	Wave Demon	The red plants floating on the sea are said to be closely related to a certain white rose in the desert.	5	2	2	80	225	1.75	false							Wave Demon	FCardDataAll: 00000212F2579AA0
6314	Star Core Electric Spider	Can inspire powerful electric energy to penetrate defenses	5	2	3	100	180	1.9500000476837	false							Star Core Electric Spider	FCardDataAll: 00000212F25798E0
6315	Jiajia	likes to laugh, and the plants around him will thrive when they hear his laughter.	5	2	2	110	160	2.0999999046326	false							Jiajia	FCardDataAll: 00000212F2579720
6316	Velvet Vine	It has green fur on its body, and its tail is made of tough vines.	5	2	2	120	150	2.2999999523163	false							Velvet Vine	FCardDataAll: 00000212F2579560
6317	Night Flower	Lives in the Meteor Forest, and when in contact with it, memories of past lives will be recalled.	5	2	11	100	220	2.0	false							Night Flower	FCardDataAll: 00000212F25793A0
6318	Lanfu	Parasitic organisms on coral reefs can hide themselves by retracting their bodies into flower petals.	5	2	1	37	445	1.3999999761581	false							Lanfu	FCardDataAll: 00000212F25791E0
6319	Cotton seedlings	2025 Christmas Commemorative Edition	5	2	6	25	800	1.6000000238419	false							Cotton seedlings	FCardDataAll: 00000212F2579020
6320	Snow Hammer	Every year, children put a carrot nose on it, but it actually has no nose.	5	2	12	75	225	2.0999999046326	false							Snow Hammer	FCardDataAll: 00000212F2578E60
6321	Owl Griffin	Santa’s new aerial vehicle is quite warm to ride on.	5	2	0	99	255	1.8500000238419	false							Owl Griffin	FCardDataAll: 000002132AECEEA0
6322	Buu	Did he grow out of that: Shh... Wouldn't that be too rude:	5	2	6	100	250	1.2999999523163	false							Buu	FCardDataAll: 000002132DEE4A20
6323	Cola Cola	Myopia is inherited from my ancestors, so I already wear glasses in the eggshell, and the glasses can get bigger as I grow up.	5	2	3	80	285	1.5499999523163	false							Cola Cola	FCardDataAll: 000002133244A1A0
6401	Sporosaurus	The spores on its tail can suffocate enemies.	5	3	9	42	480	1.0800000429153	false							Sporosaurus	FCardDataAll: 000002133244A360
6402	Three-headed piranha	It disguises itself as a plant and hides in the depths of the forest, and suddenly opens its mouth to attack when the animals are not paying attention.	5	3	2	55	380	1.039999961853	false							Three-headed piranha	FCardDataAll: 000002132AEC9AA0
6403	Penpen	A baby elephant who loves various flowerpots as hats.	5	3	2	70	340	1.2999999523163	false							Penpen	FCardDataAll: 0000021332446EE0
6404	Flower Dream	The Flower Messenger who controls dreams	5	3	10	100	250	1.1200000047684	false							Flower Dream	FCardDataAll: 000002132AEC0260
6405	Giant Mouth Rock	It holds rocks and soil together.	5	3	5	35	600	1.1699999570847	false							Giant Mouth Rock	FCardDataAll: 000002132AEC0420
6406	Fungus Hunter Squid	Dangerous creatures in the water that release poison to attack enemies.	5	3	12	65	350	1.0499999523163	false							Fungus Hunter Squid	FCardDataAll: 000002132AEC05E0
6407	Street guy Bruno	A hip-hop master from Brooklyn, sunny, loud, a bit fierce but actually a very nice person.	5	3	6	80	270	1.3099999427795	false							Street guy Bruno	FCardDataAll: 000002132AEC07A0
6408	Cotton seedlings	The cute cotton elf will burrow into the soil to avoid danger when in the fields.	5	3	6	25	800	1.3099999427795	false							Cotton seedlings	FCardDataAll: 000002132AEC0960
6409	Double leaf strain	Twin plants, the water spirit is responsible for absorbing water, and the grass spirit is responsible for providing nutrients.	5	3	2	77	286	1.2400000095367	false							Double leaf strain	FCardDataAll: 000002132AEC0B20
6410	Zeshui Beast	The guardian spirit in the lake controls the balance of the water. When abnormal forces are about to cause floods or disasters, the Zesui Beast will warn everyone.	5	3	1	66	351	1.3300000429153	false							Zeshui Beast	FCardDataAll: 000002132AEC0CE0
7101	Le Yu Bird	A lively and cheerful bird spirit, it travels through the forest with its melodious songs. It can influence the emotions of its partners with its melody. It is the "sonic assistant" in the team.	6	0	7	21	65	1.0	false							Le Yu Bird	FCardDataAll: 000002132AEC0EA0
7102	Leaf Blade	An insect-shaped elf with wings as sharp as blades and as fast as the wind in the dense forest.	6	0	4	23	60	0.97000002861023	false							Leaf Blade	FCardDataAll: 000002132AEC1060
7103	Leaf Claw Beast	A small grass-type beast, covered with vine leaves, agile and a master of disguise in the jungle.	6	0	2	20	75	0.98000001907349	false							Leaf Claw Beast	FCardDataAll: 000002132AEC1220
7104	Earthdramon	A calm and taciturn dragon elf, he often patrols Iwahara Cliff alone. He is good at ground cracking and shock attacks and is the tactical core of the team.	6	0	6	22	70	0.99000000953674	false							Earthdramon	FCardDataAll: 000002132AEC13E0
7105	Rockfist Beast	His body is as hard as rock, and his fists can break boulders. He is famous for his defense and punches, and is a rock-steady shield wall character in battle.	6	0	5	15	65	1.0099999904633	false							Rockfist Beast	FCardDataAll: 000002132AEC15A0
7106	Babu	A mysterious little beast that lives deep in the forest. It is gentle but full of curiosity and often sneaks out at night.	6	0	11	55	21	1.0199999809265	false							Babu	FCardDataAll: 000002132AEC1760
7107	Rakamon	The elves who live in the clouds are as light as mist and generate light every step of the way. They have the ability to control the weather and are the guides of the sky.	6	0	10	33	65	1.0299999713898	false							Rakamon	FCardDataAll: 000002132AEC1920
7108	Fist Raccoon	A passionate fighting elf, wearing boxing gloves, with flexible movements and extremely fast attack rhythm, he is a fighting star in the ring.	6	0	8	30	50	1.039999961853	false							Fist Raccoon	FCardDataAll: 000002132AEC1AE0
7109	Starryu Deer	The mysterious guardian of the night sky, whose steps carry starlight and can summon the power of the stars.	6	0	3	15	63	1.0499999523163	false							Starryu Deer	FCardDataAll: 000002132AEC1CA0
7110	Secret Love Bird	A taciturn bird elf with emotional fluctuations hidden in his eyes. He is good at shadow and psychic skills. He is an observer who hides his strength.	6	0	7	50	30	1.0599999427795	false							Secret Love Bird	FCardDataAll: 0000021332448220
7111	Tree Elephant Beast	Forest guardian, wearing tree armor, powerful, good at crushing and defense.	6	0	6	13	80	1.0700000524521	false							Tree Elephant Beast	FCardDataAll: 000002133244B860
7112	Water Bubble Spirit	A happy water spirit creature that often floats with bubbles and can control water flow to fight.	6	0	1	34	55	1.0800000429153	false							Water Bubble Spirit	FCardDataAll: 000002132AECEEA0
7113	Tidal Wing	Water elves active on the coast have gliding-like fins and can fly across the sky with the help of waves. It is good at controlling water flow for high-speed impact, and has a lively personality.	6	0	0	28	66	1.0900000333786	false							Tidal Wing	FCardDataAll: 00000212F2578E60
7114	Thunderfish	An electric fish with a bullet-like body, it swims extremely fast, and its electric fins can release high-voltage current. It is a strong fighter in underwater battles and often stuns its opponents with electric waves.	6	0	3	41	45	1.1499999761581	false							Thunderfish	FCardDataAll: 00000212F2579020
7115	Fire Tailed Beast	A flame-type dragon beast with a continuously burning tail. It lives in volcanic areas. When it moves, it will leave a trail of fire marks on the ground. It can clear out enemies with its tail of fire.	6	0	0	23	83	1.1000000238419	false							Fire Tailed Beast	FCardDataAll: 00000212F25791E0
7116	Fire Tiger	A small tiger spirit with a fiery mane. Although it is small in size, it has an extremely stubborn personality. It is good at close combat and often scares away enemies with heat waves.	6	0	0	35	55	1.1200000047684	false							Fire Tiger	FCardDataAll: 00000212F25793A0
7117	Fire Winged Dragon	A flying dragon spirit surrounded by flames, its back and tail are burning. It is good at diving in flames in the air. It is one of the rulers of the fire attribute.	6	0	9	36	41	1.1299999952316	false							Fire Winged Dragon	FCardDataAll: 00000212F2579560
7118	Spirit Squirrel	A small spiritual beast that is common in the forest. The leaves on its head can sense weather changes, and its tail stores seed energy. It is the closest partner to nature in the grass system.	6	0	7	54	30	1.1499999761581	false							Spirit Squirrel	FCardDataAll: 00000212F2579720
7119	Flamehorn Beast	A fire-based beast that lives in lava fields, with eternal flames burning on its horns. It is good at charging and spitting lava, and its attacks are both fast and destructive.	6	0	5	41	34	1.039999961853	false							Flamehorn Beast	FCardDataAll: 00000212F25798E0
7120	Lava Fang	A small fire-type dragon with scorching rock fangs hidden in the corner of its mouth. It has a powerful bite and the ability to melt rocks. It is a flame hunter in the cave.	6	0	0	52	23	1.0599999427795	false							Lava Fang	FCardDataAll: 00000212F2579AA0
7201	Green Leaf Essence	A plant elf whose whole body is wrapped in young leaves, it can absorb sunlight and quickly restore its physical strength. It moves lightly and is a healer deep in the forest.	6	1	2	36	25	1.0700000524521	false							Green Leaf Essence	FCardDataAll: 00000212F2579C60
7202	Winged Thunderworm	An insect spirit that can fly with electricity, its wings vibrate like thunder, has excellent maneuverability and lightning attacks, and is a lightning-quick hunter.	6	1	3	74	20	1.1499999761581	false							Winged Thunderworm	FCardDataAll: 00000212F2579E20
7203	Flower Fairy	A fairy-type elf born among flowers, with an elegant figurine and the ability to heal pollen and hypnotize the language of flowers, she is a gentle guardian of nature.	6	1	11	13	80	1.0099999904633	false							Flower Fairy	FCardDataAll: 00000212F2579FE0
7204	Flower Wing Spirit	An agile elf that often flies in the sea of flowers. Its wings are as light as petals. It is good at confusing enemies and moving quickly. It is a representative of speed and charm.	6	1	10	26	69	1.039999961853	false							Flower Wing Spirit	FCardDataAll: 00000212F257A1A0
7205	Hua Yunling	A flower elf who is born with fragrance. Her wings are as translucent as crystal. She can influence the emotions of others with the fragrance of flowers. She is the messenger of the melody of flowers.	6	1	10	25	76	1.1000000238419	false							Hua Yunling	FCardDataAll: 00000212F257A360
7206	Blue Flame Spirit	A fire elf clad in blue flames with a cold personality. He is good at controlling high-temperature green flames. He is an expert in long-range firepower combat with precise shots.	6	1	0	36	75	1.1499999761581	false							Blue Flame Spirit	FCardDataAll: 000002132DEE2FE0
7207	Blue Bat Beast	A rare bat beast that lives in the Cold Crystal Cave. It has an ice crystal core on its chest. It can release cold air to freeze enemies and fly at high speeds with its wings.	6	1	12	57	20	1.1900000572205	false							Blue Bat Beast	FCardDataAll: 000002132DEE2E20
7208	Teng Yueling	A small dragon-shaped elf covered in vines, active among the tree canopies. He moves quickly and is good at entangling enemies and resonating with nature in a fighting style.	6	1	2	36	54	1.2000000476837	false							Teng Yueling	FCardDataAll: 000002132DEE2C60
7209	Mushroom Spirit	Mushroom elves who look cute but have cunning personalities can secrete spores to disturb enemies. They often disguise themselves with cute appearances and are little traps in the forest.	6	1	6	44	36	1.1599999666214	false							Mushroom Spirit	FCardDataAll: 000002132DEE2AA0
7210	Papa crab	A naive amphibious elf with a hard back that can resist attacks. It moves slowly but has amazing defense. It likes to stay in warm streams.	6	1	1	41	43	1.1000000238419	false							Papa crab	FCardDataAll: 000002132DEE28E0
7211	Flash Bubble Fox	A little fox spirit full of electricity. Its tail stores electricity. It has a lively personality. It can control thunder and lightning to carry out quick attacks. It is a lightning-quick explorer.	6	1	3	37	50	1.0700000524521	false							Flash Bubble Fox	FCardDataAll: 000002132DEE2720
7212	Amphibious Stone Spirit	Ice elves with crystal energy in their bodies live deep in mines. They are good at creating shields and reflecting energy, and are reliable partners for exploring the underground.	6	1	12	25	65	1.0599999427795	false							Amphibious Stone Spirit	FCardDataAll: 000002133244C9E0
7213	Flash Fox	A vibrant fox elf, the flames on its tail and back will beat as it runs. Outgoing and curious, he is good at disrupting enemies with his flickering movements and is one of the most dexterous attackers in the fire system.	6	1	0	28	61	1.0700000524521	false							Flash Fox	FCardDataAll: 000002133244BA20
7214	Deer Leaf Beast	The grass-type deer lives deep in the forest. Its horn-like branch buds can sense the changes of the seasons, and the leaves on its surface can release healing power. It has a calm and quiet personality and is one of the spiritual beasts that protects the balance of the forest.	6	1	2	24	69	1.0900000333786	false							Deer Leaf Beast	FCardDataAll: 0000021332448220
7301	Prokaryotic sequence·Qimi	A mysterious artificial life form composed of blue and red energy flow, with the core number "01" engraved on its shoulder. Possessing extremely high data processing capabilities, he often leads actions with calmness and rationality, and also has the potential for independent evolution.	6	2	10	45	435	1.1000000238419	false							Prokaryotic sequence·Qimi	FCardDataAll: 000002132AEC1AE0
7302	Ni Feng Girl Liyin	An alien agent from the electronic space, wearing a neon armor and having malfunction signals reflected in his eyes. The fighting style is sharp and fast, and he is good at digital cutting and information penetration. He is an awakener who resists the system.	6	2	11	91	220	1.2999999523163	false							Ni Feng Girl Liyin	FCardDataAll: 000002132AEC1760
7303	Shadow Ember	A flaming dragon born from the lava abyss, its body is as black as iron rock, and its wings are burning with eternal fire. The roar can shatter mountains and is a symbol of destruction and rebirth.	6	2	9	128	158	1.6000000238419	false							Shadow Ember	FCardDataAll: 000002132AEC13E0
7304	Sugar Horse	This pony spirit animal lives in the Candy Valley. It has a mane as fluffy as sugar candies and a gentle personality. It is the favorite companion of children. Sugar energy stored in the body can resolve toxins and negative states.	6	2	7	53	380	1.5	false							Sugar Horse	FCardDataAll: 000002132AEC1220
7305	Bubble Chirp	The baby shark is full of bubble energy and has a cheerful personality, always making bubbles to express his emotions. It is the first choice elf for introductory trainers of the water system.	6	2	1	72	280	1.3999999761581	false							Bubble Chirp	FCardDataAll: 000002132AEC1060
7306	Blazing Wolf Split	A strong and flexible werewolf warrior, he is good at combining fire and melee combat to carry out rapid and continuous attacks.	6	2	7	80	276	1.7300000190735	false							Blazing Wolf Split	FCardDataAll: 000002132AEC0EA0
7307	Frost Sky Wings	The ice dragon soars above the extremely cold clouds. Its body is condensed by crystal frost, and it can freeze everything when it flaps its wings. Calm and noble, he is often called the "King of the North".	6	2	9	110	205	1.6000000238419	false							Frost Sky Wings	FCardDataAll: 000002132AEC0CE0
7308	Burning Shadow	A familiar born from ashes, it likes to sleep in hot places.	6	2	0	98	210	1.5499999523163	false							Burning Shadow	FCardDataAll: 000002132AEC0B20
7309	Charming Moon Spirit	A mysterious spirit that appears under the moonlight, with a calm and charming personality. Good at using moon shadow magic.	6	2	11	43	400	1.7999999523163	false							Charming Moon Spirit	FCardDataAll: 000002132AEC0960
7310	Star Jumping Monkey	An energetic monkey adventurer who always wears goggles and a backpack and dreams of exploring the universe. Possessing extremely high mobility and star energy control capabilities, he is a star player in speed-based combat.	6	2	7	66	300	1.9500000476837	false							Star Jumping Monkey	FCardDataAll: 000002132AEC07A0
7311	Rock Beast	An armored beast with a body that flows like lava. Its arms are heavy and powerful, and it is good at crushing rocks and enemy formations. The heart of the rock vein is always burning in his body, and he is the overlord deep in the mine.	6	2	5	38	530	1.539999961853	false							Rock Beast	FCardDataAll: 000002132AEC05E0
7312	Jumping Girl Korra	A fighting girl whose weapons are heartbeat and rhythm, she releases explosive punches based on the rhythm. Full of energy and dexterity, he is the rhythm star who never tires in battle.	6	2	3	182	110	1.6599999666214	false							Jumping Girl Korra	FCardDataAll: 000002132AEC0420
7313	Thunder Explosion Charge·Wei Ming	The electric light turns into a fist, and the lightning turns into an assault!	6	2	3	144	140	1.7400000095367	false							Thunder Explosion Charge·Wei Ming	FCardDataAll: 000002132AEC0260
7314	Pointed Crest Worm	2025 Christmas Commemorative Edition	6	2	4	110	200	1.7999999523163	false							Pointed Crest Worm	FCardDataAll: 0000021332446EE0
7315	Gingerbread Frosting	can use magic to create cookies!	6	2	10	90	215	1.8899999856949	false							Gingerbread Frosting	FCardDataAll: 000002132AEC9AA0
7316	Xue Lingling	With such a big kitchen knife, he must be a chef.	6	2	12	124	165	2.2000000476837	false							Xue Lingling	FCardDataAll: 000002133244A360
7317	Haima Star	Many children like the stars that shine brightly on the bottom of the sea.	6	2	1	145	145	1.9800000190735	false							Haima Star	FCardDataAll: 000002133244A1A0
7318	Tuanlumon	Carrying a huge ball of hair on his back, he is good at sewing wool into various things using superb textile skills.	6	2	2	152	138	1.7999999523163	false							Tuanlumon	FCardDataAll: 000002133244BBE0
7319	Zandalar Dragon	The god worshiped in the annual Zandalari festival is said to be able to protect the health of animals and children.	6	2	9	166	125	1.9500000476837	false							Zandalar Dragon	FCardDataAll: 00000212F257CBA0
7401	Bubble Fin Beast	The Bubblefin is a soft-bodied, jellyfish-like, slippery creature with a purple-blue body, a peculiar snail-shaped "horn" and an exaggerated single-eyed expression. Despite its funny appearance, Bubblefin is actually very intelligent and full of emotions, often using exaggerated movements to attract the attention of its companions.	6	3	11	50	420	1.1000000238419	false							Bubble Fin Beast	FCardDataAll: 000002133244E7A0
7402	Runbo Whale	It looks like a combination of a whale and a seal, and often carries a green little friend in its belly. They live in warm shallow waters or coastal areas and feed on aquatic plants and plankton.	6	3	1	87	266	1.1000000238419	false							Runbo Whale	FCardDataAll: 000002133244E960
7403	Genmiaoling	It likes to hide in the shadows of woods, using its curly roots to imitate other plants for camouflage. When frightened, it will jump up suddenly and use its roots to jump short distances.	6	3	2	35	650	1.4500000476837	false							Genmiaoling	FCardDataAll: 000002133244C9E0
7404	Star Attack Beast	The meteor demon spirit among the celestial bodies, its tail drags a stream of stardust. The silence that can tear the night sky apart is the shadow that night watchers fear most.	6	3	10	25	910	1.3500000238419	false							Star Attack Beast	FCardDataAll: 000002132DEE2720
7405	Flame Shadow Demon	The flame ghost wrapped in red and blue flames has a strange figurine and has extremely strong defense-breaking and suppression capabilities.	6	3	0	105	210	1.25	false							Flame Shadow Demon	FCardDataAll: 000002132DEE28E0
7406	Illusory Law Divine Envoy·Zhimiao	A musician in the ice and snow, his singing can control the movement of snowflakes.	6	3	12	150	150	1.25	false							Illusory Law Divine Envoy·Zhimiao	FCardDataAll: 000002132DEE2AA0
7407	Hot-Blooded Style·Fire Sun	The immovable pillar of the student union, the fist represents justice	6	3	0	214	102	1.3099999427795	false							Hot-Blooded Style·Fire Sun	FCardDataAll: 000002132DEE2C60
7408	Azlon	Two fists can defeat hundreds of hands	6	3	5	220	105	1.5	false							Azlon	FCardDataAll: 000002132DEE2E20
7409	Mommy Taming	A mysterious character who uses bandages to wrap around enemies	6	3	11	135	210	1.3600000143051	false							Mommy Taming	FCardDataAll: 000002132DEE2FE0
7410	Blade Scale Shark	Dragons with excellent physical fitness and super adaptability	6	3	9	158	148	1.460000038147	false							Blade Scale Shark	FCardDataAll: 00000212F257A360
7411	Dead Fin Whale	Its heavy body and thick skin make it the most solid creature in the ocean.	6	3	1	50	500	1.4299999475479	false							Dead Fin Whale	FCardDataAll: 00000212F257A1A0
7412	Pointed Crest Worm	Wherever a hole can be dug, the terrain will be used to launch unexpected attacks.	6	3	4	110	200	1.2799999713898	false							Pointed Crest Worm	FCardDataAll: 00000212F2579FE0
7413	Shimmering Lion	A super creature that can control gravity and use gravity and repulsion to attack	6	3	10	214	102	1.5	false							Shimmering Lion	FCardDataAll: 00000212F2579E20
7414	Yunmengyao	A light goblin, it is said that it is difficult to hit it through physical attacks, because the air fluctuations caused by physical attacks will cause it to naturally dodge and avoid attacks.	6	3	10	202	116	1.4199999570847	false							Yunmengyao	FCardDataAll: 00000212F2579C60
7415	Millions of cats	A cat that attracts treasure, especially gold.	6	3	7	133	185	1.8799999952316	false							Millions of cats	FCardDataAll: 00000212F2579AA0
9001	Ah Yinzi		9	3	0	50	100	1.0	false							Ah Yinzi	FCardDataAll: 00000212F25798E0
9002	Eric		9	3	11	50	100	1.0	false							Eric	FCardDataAll: 00000212F2579720
9003	Lingxue		9	3	12	50	100	1.0	false							Lingxue	FCardDataAll: 00000212F2579560
9004	KF		9	3	3	50	100	1.0	false							KF	FCardDataAll: 00000212F25793A0
9005	wawa	Hyperactive challenger that likes to welcome a challenge	9	3	0	55	105	1.0	false							wawa	FCardDataAll: 00000212F25791E0
9006	Tobe	Cool, collected, and 10 steps ahead	9	3	5	55	105	1.0	false							Tobe	FCardDataAll: 00000212F2579020
9007	EXIA	the unknown traveler that will uncover secrets of the world	9	3	10	55	105	1.0	false							EXIA	FCardDataAll: 00000212F2578E60
9008	YIMING	HaHAHa	9	3	10	299	1	1.0	false							YIMING	FCardDataAll: 000002132AECEEA0
9060	Killa	A partner from Russia.	9	3	5	30	150	1.0	false							Killa	FCardDataAll: 000002133244EB20
9061	An Jiang	A sweet-looking girl.	9	3	11	30	200	1.0	false							An Jiang	FCardDataAll: 000002133244E7A0
9062	Snow Maid	This maid is very cold.	9	3	12	22	150	1.0	false							Snow Maid	FCardDataAll: 00000212F257CBA0
9063	Bunny girl	A pair of bunny ears is very sexy.	9	3	1	25	190	1.0	false							Bunny girl	FCardDataAll: 000002133244BBE0
9064	Alice	She is a European and American girl who loves adventure.	9	3	8	20	190	1.0	false							Alice	FCardDataAll: 000002133244A1A0
9065	ANO	A sunny and handsome boy	9	3	11	10	300	1.0	false							ANO	FCardDataAll: 000002133244A360
9066	Longqi Princess	The girl was born from the dragon's nest and accompanied the golden dragon in the deep forest. From the little black box user——kkzzzz_	9	3	9	60	150	1.0	false							Longqi Princess	FCardDataAll: 000002132AEC9AA0
9067	Fool	An immature kitten, its body is bright white, with gorgeous golden lines on its body, and its eyes are like a touch of gold smeared in the ink. From the little black box——TIMI1502	9	3	10	60	150	1.0	false							Fool	FCardDataAll: 0000021332446EE0
9068	ANT	ANT is ANO’s cousin and he looks very handsome.	9	3	10	200	80	1.0	false							ANT	FCardDataAll: 000002132AEC0260
9069	Sakura Girl	A beautiful JK girl from Japan with pink hair and a light fragrance.	9	3	11	15	300	1.0	false							Sakura Girl	FCardDataAll: 000002132AEC0420
9071	Kaikai is here	Station B UP master-KF Kaifeng	9	3	11	50	200	6.5	false							Kaikai is here	FCardDataAll: 000002132AEC05E0
9072	Stewed goose in iron pot	B station UP master-Lingxue stays at home	9	3	11	50	200	6.5	false							Stewed goose in iron pot	FCardDataAll: 000002132AEC07A0
9073	Sakacaicai	Station B UP master-Saka Caicai	9	3	11	50	200	6.5	false							Sakacaicai	FCardDataAll: 000002132AEC0960
9074	Junior Leng Yang	Station B UP master - Junior Leng Yang	9	3	11	50	200	6.5	false							Junior Leng Yang	FCardDataAll: 000002132AEC0B20
100001	Rain God·Yi Lianjiaji		0	4	1	150	500	10.0	false							Rain God·Yi Lianjiaji	FCardDataAll: 000002132AEC0CE0
100002	Luna Aragos		0	4	11	150	500	10.0	false							Luna Aragos	FCardDataAll: 000002132AEC0EA0
100003	Fire God Lieluohuangne		0	4	0	150	500	10.0	false							Fire God Lieluohuangne	FCardDataAll: 000002132AEC1060
100004	Grass God·Made Flower Reiki		0	4	2	150	500	10.0	false							Grass God·Made Flower Reiki	FCardDataAll: 000002132AEC1220
